idx,score
1,4
2,3
3,3
4,3
5,3
6,2
7,3
8,3
9,3
10,3
11,1
12,3
13,4
14,3
15,3
16,3
17,3
18,4
19,3
20,3
21,3
22,3
23,3
24,3
25,3
26,3
27,3
28,3
29,1
30,3
31,3
32,4
33,3
34,4
35,4
36,3
37,3
38,3
39,4
40,4
41,1
42,0
43,4
44,3
45,4
46,4
47,3
48,3
49,3
50,3
51,2
52,4
53,3
54,3
55,1
56,4
57,4
58,3
59,4
60,3
61,2
62,3
63,3
64,3
65,3
66,4
67,3
68,3
69,3
70,3
71,1
72,3
73,3
74,4
75,4
76,0
77,3
78,4
79,3
80,4
81,3
82,3
83,3
84,4
85,3
86,0
87,1
88,3
89,3
90,3
91,3
92,3
93,3
94,3
95,4
96,1
97,3
98,1
99,4
100,3
101,0
102,3
103,4
104,3
105,0
106,2
107,4
108,3
109,3
110,3
111,4
112,4
113,3
114,3
115,1
116,4
117,1
118,3
119,3
120,3
121,3
122,1
123,4
124,3
125,3
126,4
127,3
128,3
129,3
130,4
131,3
132,3
133,3
134,3
135,4
136,3
137,3
138,4
139,4
140,4
141,3
142,3
143,3
144,3
145,3
146,3
147,4
148,3
149,3
150,3
151,4
152,4
153,4
154,4
155,3
156,3
157,1
158,3
159,3
160,3
161,2
162,3
163,3
164,4
165,4
166,3
167,4
168,4
169,3
170,3
171,3
172,4
173,3
174,3
175,3
176,3
177,3
178,4
179,3
180,3
181,3
182,1
183,3
184,2
185,3
186,1
187,4
188,4
189,3
190,3
191,3
192,3
193,3
194,1
195,3
196,3
197,3
198,1
199,2
200,3
201,3
202,3
203,3
204,3
205,3
206,3
207,4
208,3
209,3
210,3
211,3
212,3
213,4
214,1
215,1
216,2
217,3
218,3
219,3
220,3
221,4
222,3
223,3
224,4
225,3
226,3
227,3
228,0
229,3
230,4
231,3
232,3
233,4
234,3
235,3
236,4
237,3
238,3
239,4
240,4
241,3
242,3
243,1
244,3
245,3
246,4
247,4
248,4
249,3
250,3
251,3
252,3
253,4
254,3
255,1
256,3
257,1
258,3
259,3
260,3
261,4
262,3
263,1
264,3
265,3
266,3
267,3
268,3
269,3
270,1
271,3
272,3
273,3
274,3
275,4
276,3
277,3
278,3
279,4
280,3
281,4
282,4
283,0
284,3
285,3
286,3
287,4
288,3
289,3
290,3
291,3
292,3
293,1
294,0
295,3
296,3
297,4
298,3
299,3
300,0
301,3
302,0
303,1
304,4
305,3
306,0
307,2
308,3
309,3
310,3
311,1
312,3
313,3
314,3
315,3
316,3
317,3
318,3
319,4
320,4
321,3
322,3
323,4
324,4
325,4
326,3
327,3
328,4
329,3
330,3
331,3
332,4
333,3
334,3
335,3
336,4
337,3
338,3
339,3
340,2
341,3
342,4
343,4
344,4
345,3
346,4
347,3
348,3
349,4
350,3
351,3
352,3
353,3
354,3
355,3
356,0
357,0
358,3
359,3
360,4
361,4
362,3
363,1
364,4
365,3
366,4
367,3
368,3
369,3
370,3
371,3
372,1
373,3
374,3
375,0
376,3
377,3
378,3
379,3
380,4
381,3
382,3
383,4
384,4
385,3
386,4
387,3
388,3
389,1
390,3
391,4
392,3
393,4
394,3
395,3
396,3
397,4
398,3
399,3
400,4
401,3
402,4
403,4
404,4
405,1
406,3
407,0
408,3
409,3
410,3
411,4
412,3
413,3
414,1
415,4
416,3
417,0
418,3
419,3
420,3
421,0
422,0
423,3
424,0
425,4
426,3
427,3
428,3
429,4
430,3
431,0
432,4
433,3
434,3
435,3
436,3
437,4
438,4
439,3
440,3
441,3
442,3
443,1
444,0
445,3
446,3
447,4
448,4
449,4
450,4
451,3
452,4
453,3
454,3
455,3
456,4
457,3
458,3
459,3
460,0
461,3
462,3
463,4
464,3
465,4
466,4
467,4
468,4
469,3
470,3
471,4
472,3
473,3
474,3
475,4
476,1
477,3
478,3
479,3
480,3
481,3
482,4
483,3
484,3
485,3
486,1
487,3
488,3
489,4
490,3
491,3
492,4
493,4
494,3
495,3
496,3
497,4
498,3
499,1
500,3
501,3
502,3
503,3
504,3
505,3
506,4
507,3
508,1
509,3
510,3
511,3
512,3
513,3
514,3
515,4
516,3
517,3
518,3
519,3
520,3
521,3
522,3
523,1
524,3
525,3
526,3
527,3
528,3
529,3
530,3
531,3
532,1
533,4
534,4
535,0
536,3
537,3
538,3
539,3
540,3
541,3
542,4
543,4
544,4
545,3
546,3
547,3
548,3
549,3
550,1
551,3
552,1
553,3
554,3
555,3
556,3
557,3
558,1
559,3
560,3
561,3
562,1
563,4
564,4
565,3
566,4
567,3
568,4
569,1
570,3
571,3
572,4
573,3
574,3
575,4
576,3
577,2
578,1
579,3
580,3
581,3
582,1
583,3
584,3
585,3
586,3
587,1
588,3
589,4
590,3
591,3
592,3
593,3
594,1
595,4
596,3
597,3
598,4
599,3
600,1
601,3
602,3
603,3
604,2
605,4
606,3
607,1
608,3
609,3
610,0
611,3
612,3
613,3
614,4
615,3
616,3
617,4
618,3
619,1
620,4
621,4
622,3
623,3
624,3
625,3
626,4
627,3
628,3
629,3
630,3
631,3
632,3
633,4
634,3
635,3
636,3
637,2
638,3
639,1
640,3
641,4
642,3
643,3
644,3
645,3
646,3
647,4
648,3
649,3
650,4
651,3
652,3
653,3
654,4
655,3
656,2
657,3
658,3
659,1
660,4
661,4
662,4
663,4
664,4
665,3
666,4
667,3
668,3
669,3
670,3
671,3
672,3
673,4
674,4
675,3
676,3
677,3
678,4
679,3
680,3
681,3
682,4
683,3
684,3
685,4
686,1
687,3
688,1
689,4
690,4
691,3
692,3
693,2
694,3
695,3
696,3
697,3
698,1
699,3
700,1
701,3
702,3
703,3
704,3
705,3
706,3
707,4
708,3
709,3
710,3
711,3
712,3
713,3
714,4
715,3
716,3
717,3
718,1
719,3
720,3
721,2
722,1
723,3
724,3
725,3
726,3
727,3
728,3
729,3
730,3
731,4
732,3
733,4
734,4
735,3
736,4
737,3
738,3
739,3
740,4
741,3
742,4
743,4
744,3
745,0
746,1
747,3
748,4
749,3
750,3
751,3
752,3
753,3
754,4
755,3
756,1
757,3
758,3
759,3
760,3
761,3
762,1
763,4
764,3
765,3
766,1
767,3
768,3
769,0
770,1
771,3
772,3
773,3
774,3
775,4
776,3
777,3
778,3
779,3
780,4
781,0
782,3
783,3
784,3
785,3
786,3
787,3
788,3
789,3
790,4
791,3
792,4
793,3
794,4
795,3
796,3
797,3
798,3
799,3
800,3
801,1
802,3
803,3
804,3
805,4
806,4
807,1
808,3
809,4
810,3
811,3
812,4
813,3
814,3
815,3
816,3
817,3
818,2
819,3
820,1
821,1
822,3
823,3
824,2
825,3
826,3
827,3
828,1
829,4
830,3
831,3
832,3
833,3
834,3
835,0
836,3
837,4
838,4
839,1
840,3
841,3
842,3
843,3
844,4
845,3
846,3
847,3
848,4
849,3
850,3
851,4
852,3
853,4
854,0
855,3
856,3
857,3
858,3
859,3
860,3
861,3
862,4
863,3
864,3
865,4
866,4
867,3
868,1
869,3
870,1
871,3
872,4
873,3
874,4
875,3
876,4
877,3
878,4
879,1
880,4
881,4
882,3
883,3
884,3
885,3
886,3
887,3
888,3
889,3
890,4
891,3
892,4
893,4
894,3
895,1
896,3
897,4
898,4
899,3
900,3
901,4
902,3
903,3
904,3
905,3
906,3
907,4
908,3
909,0
910,3
911,3
912,1
913,4
914,3
915,2
916,3
917,4
918,4
919,3
920,3
921,3
922,3
923,3
924,2
925,4
926,3
927,3
928,0
929,3
930,4
931,3
932,4
933,4
934,3
935,3
936,3
937,1
938,0
939,3
940,3
941,1
942,3
943,3
944,3
945,3
946,3
947,3
948,3
949,0
950,3
951,3
952,3
953,3
954,3
955,1
956,4
957,3
958,1
959,3
960,4
961,1
962,3
963,3
964,3
965,3
966,3
967,3
968,3
969,3
970,4
971,1
972,2
973,4
974,3
975,3
976,3
977,3
978,3
979,4
980,3
981,4
982,4
983,3
984,4
985,1
986,3
987,4
988,3
989,4
990,3
991,3
992,3
993,3
994,3
995,3
996,0
997,3
998,3
999,3
1000,3
1001,4
1002,3
1003,3
1004,4
1005,3
1006,3
1007,3
1008,3
1009,2
1010,3
1011,4
1012,4
1013,3
1014,4
1015,4
1016,4
1017,4
1018,3
1019,3
1020,4
1021,3
1022,3
1023,4
1024,3
1025,3
1026,3
1027,3
1028,3
1029,1
1030,3
1031,3
1032,4
1033,4
1034,3
1035,3
1036,4
1037,3
1038,3
1039,2
1040,3
1041,4
1042,4
1043,4
1044,3
1045,4
1046,0
1047,3
1048,4
1049,3
1050,3
1051,0
1052,4
1053,3
1054,4
1055,4
1056,3
1057,3
1058,3
1059,3
1060,4
1061,4
1062,4
1063,2
1064,4
1065,3
1066,4
1067,4
1068,3
1069,1
1070,3
1071,3
1072,4
1073,3
1074,3
1075,3
1076,4
1077,4
1078,3
1079,3
1080,1
1081,2
1082,3
1083,3
1084,3
1085,3
1086,4
1087,1
1088,4
1089,3
1090,3
1091,3
1092,4
1093,3
1094,4
1095,3
1096,3
1097,3
1098,3
1099,4
1100,3
1101,3
1102,3
1103,4
1104,3
1105,3
1106,4
1107,3
1108,3
1109,3
1110,0
1111,1
1112,3
1113,3
1114,3
1115,3
1116,3
1117,4
1118,3
1119,3
1120,3
1121,3
1122,2
1123,3
1124,4
1125,4
1126,3
1127,3
1128,3
1129,3
1130,3
1131,4
1132,3
1133,3
1134,4
1135,3
1136,1
1137,3
1138,3
1139,3
1140,3
1141,3
1142,3
1143,3
1144,3
1145,3
1146,3
1147,4
1148,3
1149,3
1150,4
1151,3
1152,3
1153,3
1154,3
1155,3
1156,3
1157,3
1158,3
1159,3
1160,3
1161,3
1162,3
1163,3
1164,4
1165,3
1166,3
1167,2
1168,4
1169,4
1170,3
1171,4
1172,3
1173,3
1174,3
1175,3
1176,4
1177,3
1178,3
1179,3
1180,3
1181,3
1182,3
1183,3
1184,3
1185,4
1186,4
1187,3
1188,3
1189,3
1190,3
1191,3
1192,1
1193,3
1194,3
1195,3
1196,3
1197,4
1198,4
1199,3
1200,3
1201,3
1202,3
1203,3
1204,4
1205,3
1206,4
1207,2
1208,3
1209,1
1210,3
1211,3
1212,3
1213,3
1214,1
1215,3
1216,3
1217,0
1218,4
1219,3
1220,3
1221,3
1222,3
1223,3
1224,3
1225,1
1226,3
1227,3
1228,3
1229,3
1230,3
1231,3
1232,4
1233,2
1234,3
1235,3
1236,4
1237,3
1238,3
1239,3
1240,4
1241,3
1242,3
1243,3
1244,3
1245,3
1246,3
1247,4
1248,3
1249,4
1250,3
1251,3
1252,4
1253,4
1254,3
1255,3
1256,4
1257,3
1258,3
1259,4
1260,3
1261,3
1262,3
1263,1
1264,3
1265,4
1266,4
1267,3
1268,4
1269,3
1270,3
1271,3
1272,1
1273,4
1274,4
1275,3
1276,4
1277,4
1278,3
1279,4
1280,3
1281,4
1282,1
1283,3
1284,4
1285,3
1286,3
1287,3
1288,3
1289,1
1290,3
1291,3
1292,3
1293,4
1294,3
1295,3
1296,3
1297,4
1298,3
1299,4
1300,3
1301,3
1302,3
1303,3
1304,3
1305,3
1306,3
1307,3
1308,4
1309,3
1310,4
1311,3
1312,0
1313,0
1314,3
1315,3
1316,4
1317,3
1318,1
1319,4
1320,3
1321,3
1322,1
1323,3
1324,3
1325,3
1326,3
1327,3
1328,4
1329,3
1330,1
1331,4
1332,3
1333,4
1334,3
1335,3
1336,4
1337,4
1338,3
1339,3
1340,3
1341,3
1342,3
1343,3
1344,2
1345,3
1346,3
1347,4
1348,4
1349,3
1350,3
1351,1
1352,3
1353,3
1354,3
1355,4
1356,3
1357,4
1358,3
1359,1
1360,0
1361,3
1362,3
1363,4
1364,3
1365,3
1366,3
1367,4
1368,3
1369,3
1370,3
1371,3
1372,3
1373,3
1374,2
1375,3
1376,3
1377,3
1378,4
1379,3
1380,4
1381,4
1382,3
1383,3
1384,4
1385,3
1386,1
1387,3
1388,4
1389,3
1390,3
1391,4
1392,3
1393,3
1394,4
1395,1
1396,3
1397,3
1398,3
1399,3
1400,3
1401,3
1402,3
1403,4
1404,3
1405,0
1406,4
1407,3
1408,4
1409,3
1410,3
1411,4
1412,3
1413,3
1414,4
1415,3
1416,3
1417,3
1418,3
1419,3
1420,3
1421,0
1422,0
1423,3
1424,3
1425,1
1426,1
1427,3
1428,3
1429,3
1430,0
1431,3
1432,3
1433,3
1434,4
1435,3
1436,4
1437,3
1438,3
1439,3
1440,1
1441,3
1442,3
1443,3
1444,3
1445,4
1446,3
1447,3
1448,3
1449,3
1450,4
1451,3
1452,3
1453,3
1454,3
1455,3
1456,3
1457,3
1458,4
1459,1
1460,1
1461,3
1462,3
1463,3
1464,4
1465,3
1466,4
1467,4
1468,4
1469,3
1470,3
1471,1
1472,2
1473,4
1474,4
1475,3
1476,4
1477,3
1478,3
1479,3
1480,3
1481,4
1482,3
1483,3
1484,3
1485,2
1486,3
1487,4
1488,4
1489,3
1490,4
1491,3
1492,2
1493,1
1494,3
1495,4
1496,4
1497,1
1498,3
1499,3
1500,3
1501,2
1502,3
1503,3
1504,4
1505,3
1506,3
1507,3
1508,3
1509,1
1510,1
1511,3
1512,4
1513,4
1514,3
1515,1
1516,4
1517,3
1518,1
1519,1
1520,4
1521,3
1522,4
1523,1
1524,4
1525,3
1526,3
1527,3
1528,4
1529,3
1530,4
1531,3
1532,4
1533,3
1534,0
1535,3
1536,3
1537,2
1538,3
1539,3
1540,3
1541,0
1542,3
1543,3
1544,3
1545,4
1546,3
1547,3
1548,3
1549,3
1550,3
1551,4
1552,0
1553,4
1554,4
1555,1
1556,2
1557,3
1558,3
1559,3
1560,3
1561,3
1562,3
1563,3
1564,3
1565,4
1566,3
1567,4
1568,4
1569,3
1570,3
1571,4
1572,3
1573,3
1574,3
1575,3
1576,3
1577,3
1578,3
1579,2
1580,3
1581,3
1582,3
1583,3
1584,4
1585,4
1586,3
1587,3
1588,3
1589,1
1590,4
1591,3
1592,4
1593,3
1594,3
1595,4
1596,4
1597,3
1598,4
1599,4
1600,3
1601,3
1602,3
1603,3
1604,3
1605,3
1606,4
1607,0
1608,3
1609,3
1610,3
1611,3
1612,3
1613,4
1614,1
1615,3
1616,4
1617,4
1618,3
1619,0
1620,3
1621,3
1622,4
1623,4
1624,4
1625,3
1626,3
1627,3
1628,3
1629,3
1630,4
1631,3
1632,1
1633,0
1634,3
1635,4
1636,4
1637,0
1638,3
1639,3
1640,4
1641,1
1642,3
1643,3
1644,4
1645,3
1646,4
1647,3
1648,3
1649,4
1650,3
1651,4
1652,3
1653,3
1654,3
1655,1
1656,3
1657,3
1658,3
1659,3
1660,3
1661,1
1662,3
1663,3
1664,3
1665,4
1666,3
1667,1
1668,4
1669,3
1670,3
1671,3
1672,4
1673,3
1674,3
1675,3
1676,3
1677,4
1678,3
1679,1
1680,4
1681,4
1682,4
1683,4
1684,3
1685,2
1686,3
1687,4
1688,4
1689,3
1690,4
1691,3
1692,4
1693,4
1694,1
1695,4
1696,3
1697,4
1698,3
1699,3
1700,3
1701,3
1702,3
1703,3
1704,3
1705,4
1706,3
1707,3
1708,3
1709,3
1710,4
1711,3
1712,3
1713,3
1714,3
1715,3
1716,3
1717,3
1718,4
1719,4
1720,4
1721,0
1722,3
1723,3
1724,4
1725,3
1726,3
1727,3
1728,3
1729,3
1730,3
1731,3
1732,3
1733,4
1734,3
1735,3
1736,3
1737,3
1738,4
1739,3
1740,4
1741,3
1742,4
1743,3
1744,1
1745,3
1746,3
1747,3
1748,3
1749,3
1750,1
1751,1
1752,4
1753,3
1754,4
1755,4
1756,3
1757,4
1758,0
1759,3
1760,0
1761,3
1762,0
1763,3
1764,3
1765,4
1766,3
1767,3
1768,3
1769,3
1770,3
1771,3
1772,4
1773,3
1774,3
1775,3
1776,3
1777,3
1778,3
1779,3
1780,1
1781,3
1782,3
1783,4
1784,3
1785,4
1786,4
1787,3
1788,3
1789,3
1790,3
1791,0
1792,4
1793,3
1794,3
1795,3
1796,4
1797,3
1798,2
1799,1
1800,3
1801,4
1802,4
1803,3
1804,4
1805,3
1806,3
1807,3
1808,3
1809,3
1810,4
1811,3
1812,4
1813,3
1814,4
1815,3
1816,3
1817,3
1818,3
1819,3
1820,3
1821,3
1822,3
1823,3
1824,3
1825,1
1826,3
1827,2
1828,3
1829,2
1830,3
1831,3
1832,3
1833,3
1834,3
1835,3
1836,4
1837,0
1838,1
1839,4
1840,3
1841,4
1842,3
1843,4
1844,3
1845,4
1846,4
1847,3
1848,0
1849,3
1850,3
1851,0
1852,4
1853,1
1854,3
1855,3
1856,3
1857,3
1858,4
1859,3
1860,3
1861,3
1862,3
1863,4
1864,3
1865,1
1866,3
1867,3
1868,4
1869,3
1870,3
1871,3
1872,3
1873,3
1874,3
1875,4
1876,3
1877,1
1878,3
1879,3
1880,3
1881,3
1882,3
1883,3
1884,4
1885,4
1886,3
1887,1
1888,3
1889,4
1890,4
1891,4
1892,3
1893,4
1894,4
1895,3
1896,3
1897,3
1898,1
1899,0
1900,4
1901,4
1902,3
1903,1
1904,3
1905,3
1906,3
1907,4
1908,3
1909,3
1910,3
1911,2
1912,1
1913,4
1914,4
1915,3
1916,3
1917,3
1918,3
1919,1
1920,4
1921,4
1922,3
1923,3
1924,3
1925,3
1926,4
1927,3
1928,3
1929,4
1930,1
1931,3
1932,3
1933,3
1934,3
1935,3
1936,3
1937,1
1938,1
1939,4
1940,3
1941,3
1942,3
1943,3
1944,3
1945,3
1946,4
1947,4
1948,3
1949,1
1950,4
1951,4
1952,3
1953,3
1954,3
1955,4
1956,3
1957,4
1958,3
1959,3
1960,0
1961,2
1962,4
1963,3
1964,3
1965,4
1966,3
1967,3
1968,3
1969,3
1970,3
1971,1
1972,3
1973,3
1974,3
1975,3
1976,4
1977,3
1978,3
1979,3
1980,4
1981,3
1982,1
1983,0
1984,3
1985,4
1986,3
1987,3
1988,4
1989,3
1990,3
1991,3
1992,3
1993,4
1994,4
1995,3
1996,3
1997,4
1998,3
1999,3
2000,0
2001,3
2002,3
2003,0
2004,3
2005,1
2006,4
2007,3
2008,3
2009,3
2010,3
2011,3
2012,3
2013,3
2014,3
2015,3
2016,3
2017,0
2018,4
2019,4
2020,4
2021,3
2022,4
2023,3
2024,3
2025,3
2026,1
2027,3
2028,3
2029,3
2030,4
2031,4
2032,3
2033,4
2034,4
2035,3
2036,4
2037,4
2038,3
2039,4
2040,3
2041,3
2042,3
2043,3
2044,3
2045,2
2046,4
2047,3
2048,3
2049,3
2050,3
2051,3
2052,3
2053,3
