idx,score
2054,3
2055,3
2056,4
2057,3
2058,3
2059,4
2060,3
2061,3
2062,1
2063,3
2064,3
2065,3
2066,3
2067,3
2068,3
2069,1
2070,4
2071,1
2072,1
2073,3
2074,3
2075,3
2076,4
2077,4
2078,3
2079,4
2080,3
2081,3
2082,3
2083,3
2084,3
2085,3
2086,4
2087,3
2088,3
2089,4
2090,3
2091,3
2092,3
2093,3
2094,3
2095,3
2096,3
2097,3
2098,3
2099,3
2100,3
2101,3
2102,3
2103,3
2104,4
2105,4
2106,3
2107,3
2108,4
2109,3
2110,0
2111,3
2112,3
2113,3
2114,3
2115,4
2116,3
2117,3
2118,4
2119,3
2120,3
2121,4
2122,3
2123,3
2124,3
2125,4
2126,3
2127,3
2128,3
2129,4
2130,3
2131,3
2132,3
2133,2
2134,3
2135,3
2136,3
2137,4
2138,3
2139,2
2140,1
2141,3
2142,3
2143,3
2144,3
2145,3
2146,4
2147,3
2148,4
2149,4
2150,4
2151,3
2152,4
2153,3
2154,4
2155,3
2156,4
2157,3
2158,3
2159,3
2160,4
2161,3
2162,1
2163,3
2164,1
2165,4
2166,3
2167,3
2168,4
2169,3
2170,3
2171,3
2172,4
2173,3
2174,3
2175,3
2176,3
2177,1
2178,4
2179,3
2180,3
2181,3
2182,4
2183,3
2184,1
2185,4
2186,3
2187,3
2188,0
2189,4
2190,4
2191,3
2192,3
2193,3
2194,3
2195,4
2196,4
2197,4
2198,0
2199,4
2200,3
2201,3
2202,3
2203,3
2204,3
2205,3
2206,3
2207,3
2208,3
2209,3
2210,2
2211,4
2212,3
2213,3
2214,4
2215,4
2216,4
2217,3
2218,3
2219,3
2220,3
2221,3
2222,4
2223,4
2224,4
2225,3
2226,1
2227,3
2228,4
2229,3
2230,3
2231,4
2232,3
2233,3
2234,3
2235,4
2236,3
2237,3
2238,1
2239,4
2240,3
2241,4
2242,1
2243,3
2244,3
2245,3
2246,3
2247,3
2248,4
2249,3
2250,3
2251,3
2252,3
2253,4
2254,4
2255,3
2256,3
2257,2
2258,3
2259,1
2260,3
2261,4
2262,3
2263,4
2264,4
2265,3
2266,3
2267,2
2268,4
2269,3
2270,4
2271,3
2272,3
2273,3
2274,3
2275,3
2276,4
2277,4
2278,4
2279,3
2280,3
2281,3
2282,1
2283,3
2284,4
2285,3
2286,4
2287,4
2288,3
2289,4
2290,3
2291,4
2292,3
2293,0
2294,3
2295,3
2296,1
2297,3
2298,4
2299,4
2300,4
2301,0
2302,3
2303,3
2304,1
2305,4
2306,3
2307,3
2308,3
2309,3
2310,3
2311,3
2312,4
2313,3
2314,3
2315,3
2316,3
2317,3
2318,0
2319,3
2320,4
2321,3
2322,3
2323,1
2324,3
2325,3
2326,3
2327,3
2328,3
2329,4
2330,3
2331,3
2332,3
2333,3
2334,4
2335,3
2336,3
2337,4
2338,3
2339,3
2340,3
2341,4
2342,3
2343,4
2344,4
2345,3
2346,3
2347,0
2348,3
2349,3
2350,4
2351,4
2352,3
2353,4
2354,3
2355,3
2356,0
2357,3
2358,3
2359,3
2360,3
2361,3
2362,4
2363,3
2364,1
2365,2
2366,3
2367,3
2368,4
2369,3
2370,3
2371,3
2372,3
2373,3
2374,1
2375,3
2376,3
2377,3
2378,4
2379,3
2380,3
2381,3
2382,4
2383,4
2384,4
2385,3
2386,4
2387,4
2388,3
2389,3
2390,3
2391,0
2392,0
2393,3
2394,4
2395,4
2396,3
2397,3
2398,4
2399,0
2400,1
2401,3
2402,3
2403,3
2404,3
2405,4
2406,3
2407,3
2408,4
2409,0
2410,4
2411,3
2412,0
2413,4
2414,4
2415,3
2416,3
2417,3
2418,1
2419,4
2420,3
2421,2
2422,4
2423,3
2424,1
2425,3
2426,3
2427,3
2428,3
2429,4
2430,4
2431,3
2432,4
2433,3
2434,2
2435,3
2436,4
2437,3
2438,4
2439,3
2440,3
2441,3
2442,3
2443,3
2444,3
2445,1
2446,4
2447,1
2448,0
2449,3
2450,3
2451,3
2452,3
2453,4
2454,3
2455,2
2456,3
2457,3
2458,1
2459,3
2460,4
2461,3
2462,3
2463,4
2464,4
2465,3
2466,3
2467,3
2468,1
2469,3
2470,3
2471,4
2472,3
2473,3
2474,3
2475,3
2476,4
2477,4
2478,3
2479,3
2480,3
2481,3
2482,1
2483,2
2484,4
2485,3
2486,3
2487,4
2488,3
2489,3
2490,4
2491,3
2492,4
2493,4
2494,3
2495,3
2496,1
2497,1
2498,3
2499,4
2500,3
2501,3
2502,1
2503,3
2504,3
2505,3
2506,3
2507,3
2508,4
2509,3
2510,3
2511,4
2512,1
2513,3
2514,1
2515,3
2516,4
2517,3
2518,4
2519,3
2520,3
2521,3
2522,3
2523,4
2524,3
2525,3
2526,4
2527,3
2528,3
2529,3
2530,3
2531,3
2532,3
2533,3
2534,3
2535,3
2536,4
2537,3
2538,3
2539,3
2540,1
2541,3
2542,3
2543,3
2544,3
2545,3
2546,1
2547,4
2548,4
2549,1
2550,3
2551,3
2552,3
2553,3
2554,3
2555,4
2556,3
2557,3
2558,3
2559,3
2560,3
2561,3
2562,3
2563,3
2564,3
2565,3
2566,3
2567,3
2568,3
2569,3
2570,3
2571,3
2572,3
2573,3
2574,3
2575,3
2576,3
2577,4
2578,1
2579,4
2580,4
2581,4
2582,4
2583,1
2584,3
2585,4
2586,0
2587,3
2588,3
2589,1
2590,3
2591,1
2592,1
2593,3
2594,3
2595,4
2596,3
2597,4
2598,4
2599,3
2600,3
2601,3
2602,4
2603,3
2604,3
2605,3
2606,4
2607,3
2608,3
2609,3
2610,2
2611,3
2612,3
2613,4
2614,3
2615,3
2616,3
2617,3
2618,3
2619,3
2620,4
2621,3
2622,3
2623,3
2624,4
2625,1
2626,4
2627,4
2628,3
2629,3
2630,3
2631,3
2632,3
2633,3
2634,3
2635,3
2636,3
2637,3
2638,3
2639,3
2640,3
2641,0
2642,3
2643,1
2644,4
2645,3
2646,3
2647,3
2648,3
2649,3
2650,3
2651,3
2652,3
2653,3
2654,3
2655,3
2656,4
2657,1
2658,3
2659,3
2660,4
2661,3
2662,3
2663,3
2664,1
2665,1
2666,3
2667,3
2668,3
2669,3
2670,3
2671,3
2672,3
2673,1
2674,3
2675,3
2676,3
2677,3
2678,4
2679,3
2680,3
2681,3
2682,0
2683,3
2684,3
2685,3
2686,3
2687,3
2688,1
2689,4
2690,3
2691,1
2692,3
2693,4
2694,3
2695,3
2696,4
2697,3
2698,3
2699,3
2700,3
2701,3
2702,4
2703,3
2704,3
2705,3
2706,3
2707,2
2708,3
2709,3
2710,3
2711,3
2712,4
2713,3
2714,3
2715,1
2716,3
2717,3
2718,3
2719,3
2720,4
2721,3
2722,3
2723,3
2724,2
2725,3
2726,3
2727,3
2728,3
2729,3
2730,4
2731,3
2732,3
2733,3
2734,3
2735,3
2736,3
2737,4
2738,4
2739,3
2740,4
2741,1
2742,3
2743,3
2744,4
2745,3
2746,3
2747,3
2748,3
2749,3
2750,3
2751,3
2752,1
2753,2
2754,3
2755,3
2756,3
2757,3
2758,3
2759,4
2760,3
2761,3
2762,3
2763,3
2764,4
2765,3
2766,3
2767,4
2768,3
2769,3
2770,3
2771,1
2772,4
2773,4
2774,4
2775,3
2776,3
2777,4
2778,3
2779,3
2780,3
2781,3
2782,4
2783,1
2784,3
2785,3
2786,3
2787,4
2788,3
2789,3
2790,1
2791,3
2792,4
2793,3
2794,3
2795,3
2796,3
2797,3
2798,3
2799,3
2800,4
2801,3
2802,3
2803,1
2804,4
2805,3
2806,0
2807,3
2808,4
2809,3
2810,4
2811,3
2812,3
2813,3
2814,3
2815,4
2816,3
2817,1
2818,3
2819,3
2820,3
2821,3
2822,3
2823,1
2824,3
2825,3
2826,4
2827,1
2828,3
2829,3
2830,3
2831,3
2832,4
2833,3
2834,3
2835,4
2836,3
2837,3
2838,1
2839,3
2840,4
2841,3
2842,3
2843,3
2844,3
2845,3
2846,4
2847,3
2848,3
2849,3
2850,3
2851,1
2852,3
2853,4
2854,3
2855,3
2856,3
2857,4
2858,4
2859,3
2860,4
2861,4
2862,4
2863,3
2864,3
2865,3
2866,4
2867,3
2868,3
2869,3
2870,3
2871,3
2872,3
2873,3
2874,3
2875,4
2876,3
2877,3
2878,4
2879,4
2880,4
2881,4
2882,4
2883,4
2884,4
2885,3
2886,4
2887,3
2888,2
2889,3
2890,4
2891,4
2892,0
2893,3
2894,3
2895,4
2896,4
2897,0
2898,3
2899,4
2900,3
2901,3
2902,3
2903,4
2904,3
2905,4
2906,1
2907,4
2908,3
2909,3
2910,0
2911,3
2912,4
2913,3
2914,3
2915,3
2916,3
2917,3
2918,0
2919,4
2920,3
2921,1
2922,3
2923,3
2924,3
2925,3
2926,3
2927,3
2928,4
2929,3
2930,3
2931,3
2932,4
2933,1
2934,3
2935,3
2936,3
2937,3
2938,3
2939,3
2940,3
2941,3
2942,3
2943,4
2944,3
2945,3
2946,4
2947,3
2948,3
2949,3
2950,1
2951,3
2952,4
2953,3
2954,3
2955,3
2956,3
2957,3
2958,3
2959,0
2960,4
2961,4
2962,3
2963,3
2964,3
2965,0
2966,3
2967,3
2968,3
2969,3
2970,3
2971,3
2972,4
2973,3
2974,3
2975,3
2976,4
2977,3
2978,3
2979,3
2980,4
2981,3
2982,1
2983,4
2984,3
2985,3
2986,3
2987,3
2988,3
2989,4
2990,2
2991,4
2992,3
2993,4
2994,3
2995,3
2996,3
2997,3
2998,1
2999,3
3000,4
3001,4
3002,3
3003,4
3004,3
3005,3
3006,3
3007,0
3008,3
3009,3
3010,1
3011,2
3012,3
3013,3
3014,3
3015,3
3016,3
3017,3
3018,4
3019,4
3020,4
3021,3
3022,4
3023,1
3024,3
3025,3
3026,1
3027,3
3028,4
3029,3
3030,2
3031,3
3032,4
3033,4
3034,3
3035,3
3036,3
3037,3
3038,4
3039,2
3040,3
3041,3
3042,3
3043,3
3044,3
3045,3
3046,4
3047,1
3048,3
3049,3
3050,3
3051,4
3052,3
3053,4
3054,3
3055,4
3056,4
3057,4
3058,3
3059,4
3060,3
3061,3
3062,3
3063,3
3064,3
3065,3
3066,3
3067,3
3068,3
3069,3
3070,3
3071,3
3072,3
3073,3
3074,3
3075,3
3076,4
3077,1
3078,3
3079,3
3080,3
3081,4
3082,3
3083,1
3084,4
3085,4
3086,3
3087,3
3088,0
3089,4
3090,0
3091,3
3092,4
3093,3
3094,3
3095,3
3096,3
3097,4
3098,3
3099,3
3100,3
3101,3
3102,4
3103,4
3104,3
3105,3
3106,4
3107,1
3108,3
3109,3
3110,3
3111,3
3112,1
3113,3
3114,3
3115,4
3116,4
3117,4
3118,3
3119,3
3120,3
3121,3
3122,3
3123,3
3124,3
3125,3
3126,3
3127,3
3128,4
3129,3
3130,4
3131,4
3132,3
3133,4
3134,3
3135,4
3136,3
3137,3
3138,0
3139,3
3140,3
3141,2
3142,3
3143,4
3144,3
3145,4
3146,1
3147,3
3148,3
3149,4
3150,3
3151,4
3152,1
3153,4
3154,3
3155,3
3156,3
3157,3
3158,4
3159,3
3160,1
3161,3
3162,3
3163,3
3164,3
3165,4
3166,3
3167,3
3168,3
3169,3
3170,3
3171,4
3172,4
3173,3
3174,3
3175,4
3176,4
3177,3
3178,3
3179,4
3180,3
3181,3
3182,3
3183,3
3184,3
3185,3
3186,4
3187,4
3188,3
3189,3
3190,3
3191,3
3192,3
3193,3
3194,4
3195,3
3196,3
3197,3
3198,3
3199,3
3200,1
3201,3
3202,4
3203,4
3204,0
3205,4
3206,3
3207,1
3208,1
3209,3
3210,3
3211,3
3212,3
3213,3
3214,3
3215,3
3216,1
3217,4
3218,3
3219,3
3220,3
3221,4
3222,3
3223,0
3224,3
3225,3
3226,3
3227,3
3228,3
3229,4
3230,3
3231,1
3232,3
3233,1
3234,4
3235,4
3236,4
3237,3
3238,3
3239,1
3240,4
3241,3
3242,1
3243,4
3244,3
3245,3
3246,3
3247,3
3248,3
3249,4
3250,4
3251,4
3252,3
3253,3
3254,1
3255,0
3256,3
3257,3
3258,4
3259,3
3260,4
3261,3
3262,3
3263,1
3264,4
3265,4
3266,3
3267,4
3268,3
3269,4
3270,4
3271,3
3272,3
3273,1
3274,4
3275,3
3276,3
3277,3
3278,3
3279,3
3280,1
3281,3
3282,0
3283,3
3284,3
3285,4
3286,3
3287,1
3288,0
3289,3
3290,3
3291,3
3292,4
3293,3
3294,3
3295,3
3296,3
3297,3
3298,3
3299,4
3300,3
3301,3
3302,3
3303,3
3304,0
3305,3
3306,3
3307,4
3308,3
3309,3
3310,3
3311,3
3312,0
3313,3
3314,3
3315,4
3316,3
3317,4
3318,4
3319,3
3320,3
3321,3
3322,3
3323,3
3324,3
3325,3
3326,3
3327,3
3328,3
3329,3
3330,4
3331,4
3332,3
3333,3
3334,3
3335,3
3336,0
3337,3
3338,3
3339,3
3340,0
3341,1
3342,1
3343,0
3344,3
3345,4
3346,3
3347,3
3348,3
3349,3
3350,4
3351,3
3352,3
3353,3
3354,3
3355,1
3356,3
3357,1
3358,3
3359,3
3360,3
3361,3
3362,3
3363,3
3364,3
3365,3
3366,3
3367,4
3368,3
3369,3
3370,3
3371,3
3372,3
3373,3
3374,4
3375,4
3376,4
3377,3
3378,3
3379,4
3380,3
3381,3
3382,3
3383,3
3384,3
3385,3
3386,1
3387,4
3388,3
3389,3
3390,4
3391,3
3392,4
3393,3
3394,3
3395,3
3396,4
3397,3
3398,4
3399,3
3400,3
3401,3
3402,4
3403,3
3404,3
3405,3
3406,4
3407,3
3408,3
3409,3
3410,3
3411,2
3412,3
3413,3
3414,1
3415,3
3416,0
3417,4
3418,4
3419,1
3420,3
3421,3
3422,3
3423,4
3424,3
3425,4
3426,4
3427,4
3428,3
3429,3
3430,3
3431,3
3432,4
3433,4
3434,4
3435,4
3436,3
3437,3
3438,3
3439,3
3440,3
3441,3
3442,0
3443,3
3444,3
3445,3
3446,3
3447,3
3448,3
3449,4
3450,4
3451,3
3452,4
3453,4
3454,4
3455,3
3456,4
3457,3
3458,3
3459,0
3460,3
3461,3
3462,1
3463,1
3464,4
3465,1
3466,1
3467,2
3468,2
3469,4
3470,3
3471,4
3472,4
3473,3
3474,3
3475,3
3476,3
3477,3
3478,4
3479,3
3480,4
3481,4
3482,3
3483,3
3484,3
3485,3
3486,3
3487,3
3488,1
3489,4
3490,3
3491,1
3492,3
3493,3
3494,3
3495,4
3496,3
3497,3
3498,4
3499,1
3500,4
3501,4
3502,3
3503,3
3504,3
3505,3
3506,3
3507,4
3508,3
3509,3
3510,3
3511,1
3512,0
3513,3
3514,3
3515,1
3516,0
3517,3
3518,3
3519,1
3520,1
3521,4
3522,3
3523,3
3524,0
3525,3
3526,3
3527,3
3528,3
3529,1
3530,4
3531,3
3532,3
3533,4
3534,3
3535,1
3536,4
3537,3
3538,4
3539,1
3540,3
3541,4
3542,3
3543,3
3544,3
3545,3
3546,4
3547,4
3548,3
3549,3
3550,3
3551,3
3552,3
3553,1
3554,3
3555,0
3556,4
3557,4
3558,4
3559,3
3560,1
3561,3
3562,4
3563,0
3564,2
3565,3
3566,1
3567,4
3568,1
3569,3
3570,3
3571,3
3572,3
3573,3
3574,3
3575,3
3576,3
3577,3
3578,1
3579,3
3580,3
3581,3
3582,4
3583,3
3584,3
3585,4
3586,3
3587,3
3588,3
3589,3
3590,4
3591,3
3592,4
3593,3
3594,3
3595,3
3596,3
3597,3
3598,3
3599,3
3600,4
3601,3
3602,3
3603,4
3604,3
3605,3
3606,3
3607,3
3608,3
3609,1
3610,1
3611,3
3612,3
3613,4
3614,4
3615,3
3616,3
3617,3
3618,3
3619,3
3620,3
3621,3
3622,3
3623,4
3624,4
3625,3
3626,3
3627,3
3628,4
3629,3
3630,2
3631,4
3632,3
3633,0
3634,3
3635,4
3636,3
3637,3
3638,3
3639,3
3640,4
3641,1
3642,3
3643,1
3644,4
3645,1
3646,3
3647,3
3648,4
3649,4
3650,4
3651,3
3652,3
3653,3
3654,1
3655,3
3656,3
3657,3
3658,3
3659,3
3660,4
3661,1
3662,4
3663,3
3664,3
3665,3
3666,3
3667,3
3668,2
3669,4
3670,3
3671,3
3672,3
3673,4
3674,3
3675,1
3676,1
3677,4
3678,3
3679,0
3680,3
3681,4
3682,3
3683,4
3684,4
3685,3
3686,3
3687,4
3688,4
3689,3
3690,1
3691,4
3692,3
3693,4
3694,3
3695,3
3696,3
3697,0
3698,3
3699,4
3700,3
3701,1
3702,4
3703,3
3704,4
3705,3
3706,3
3707,0
3708,3
3709,3
3710,3
3711,3
3712,3
3713,1
3714,3
3715,1
3716,3
3717,3
3718,3
3719,2
3720,3
3721,3
3722,0
3723,3
3724,3
3725,1
3726,1
3727,1
3728,3
3729,3
3730,3
3731,3
3732,2
3733,4
3734,3
3735,1
3736,3
3737,3
3738,3
3739,3
3740,3
3741,4
3742,4
3743,3
3744,1
3745,3
3746,1
3747,1
3748,4
3749,3
3750,3
3751,3
3752,3
3753,3
3754,3
3755,3
3756,3
3757,4
3758,0
3759,3
3760,3
3761,3
3762,3
3763,1
3764,3
3765,4
3766,3
3767,3
3768,0
3769,3
3770,3
3771,3
3772,4
3773,3
3774,3
3775,3
3776,3
3777,0
3778,3
3779,3
3780,4
3781,3
3782,3
3783,3
3784,3
3785,1
3786,4
3787,3
3788,3
3789,3
3790,4
3791,4
3792,4
3793,3
3794,3
3795,3
3796,4
3797,4
3798,3
3799,3
3800,4
3801,3
3802,3
3803,3
3804,3
3805,3
3806,3
3807,3
3808,4
3809,3
3810,4
3811,3
3812,3
3813,3
3814,3
3815,4
3816,3
3817,3
3818,4
3819,1
3820,3
3821,3
3822,3
3823,1
3824,0
3825,3
3826,3
3827,3
3828,4
3829,3
3830,3
3831,3
3832,3
3833,4
3834,3
3835,3
3836,4
3837,3
3838,4
3839,3
3840,3
3841,3
3842,4
3843,3
3844,0
3845,3
3846,3
3847,1
3848,4
3849,3
3850,0
3851,4
3852,3
3853,3
3854,3
3855,3
3856,3
3857,3
3858,3
3859,3
3860,3
3861,4
3862,3
3863,4
3864,3
3865,3
3866,1
3867,4
3868,4
3869,3
3870,4
3871,4
3872,3
3873,4
3874,3
3875,4
3876,3
3877,3
3878,3
3879,3
3880,3
3881,3
3882,3
3883,2
3884,3
3885,4
3886,4
3887,3
3888,4
3889,4
3890,3
3891,4
3892,3
3893,3
3894,3
3895,3
3896,4
3897,4
3898,3
3899,3
3900,3
3901,4
3902,3
3903,4
3904,1
3905,3
3906,1
3907,4
3908,4
3909,4
3910,3
3911,3
3912,3
3913,3
3914,3
3915,3
3916,3
3917,3
3918,4
3919,4
3920,4
3921,3
3922,3
3923,3
3924,3
3925,4
3926,3
3927,3
3928,3
3929,4
3930,1
3931,3
3932,4
3933,4
3934,4
3935,3
3936,3
3937,4
3938,3
3939,3
3940,3
3941,1
3942,4
3943,3
3944,3
3945,3
3946,3
3947,3
3948,3
3949,3
