idx,score
3950,3
3951,3
3952,4
3953,3
3954,4
3955,3
3956,4
3957,3
3958,3
3959,3
3960,3
3961,4
3962,3
3963,1
3964,3
3965,3
3966,3
3967,1
3968,4
3969,3
3970,3
3971,4
3972,4
3973,3
3974,3
3975,3
3976,3
3977,4
3978,4
3979,3
3980,3
3981,1
3982,1
3983,4
3984,4
3985,2
3986,3
3987,4
3988,3
3989,3
3990,4
3991,3
3992,4
3993,3
3994,3
3995,3
3996,3
3997,1
3998,4
3999,3
4000,3
4001,3
4002,4
4003,3
4004,4
4005,1
4006,3
4007,3
4008,3
4009,4
4010,3
4011,3
4012,3
4013,3
4014,3
4015,3
4016,3
4017,3
4018,1
4019,3
4020,3
4021,3
4022,4
4023,2
4024,3
4025,4
4026,3
4027,3
4028,4
4029,1
4030,0
4031,3
4032,3
4033,3
4034,4
4035,3
4036,3
4037,3
4038,4
4039,3
4040,3
4041,4
4042,3
4043,3
4044,4
4045,1
4046,3
4047,4
4048,1
4049,3
4050,3
4051,3
4052,0
4053,3
4054,3
4055,4
4056,3
4057,4
4058,3
4059,3
4060,4
4061,3
4062,3
4063,3
4064,4
4065,3
4066,3
4067,3
4068,3
4069,4
4070,3
4071,4
4072,3
4073,3
4074,4
4075,3
4076,3
4077,3
4078,3
4079,3
4080,3
4081,4
4082,4
4083,2
4084,1
4085,3
4086,4
4087,3
4088,3
4089,3
4090,3
4091,1
4092,3
4093,4
4094,3
4095,0
4096,4
4097,3
4098,4
4099,3
4100,3
4101,3
4102,3
4103,3
4104,3
4105,3
4106,3
4107,4
4108,3
4109,4
4110,1
4111,3
4112,1
4113,3
4114,3
4115,1
4116,3
4117,3
4118,3
4119,3
4120,4
4121,3
4122,3
4123,3
4124,3
4125,3
4126,4
4127,4
4128,1
4129,0
4130,1
4131,3
4132,4
4133,3
4134,4
4135,3
4136,1
4137,4
4138,3
4139,4
4140,1
4141,1
4142,3
4143,3
4144,3
4145,3
4146,3
4147,4
4148,4
4149,3
4150,3
4151,3
4152,4
4153,4
4154,3
4155,3
4156,3
4157,2
4158,3
4159,3
4160,3
4161,1
4162,3
4163,3
4164,4
4165,3
4166,3
4167,4
4168,3
4169,3
4170,3
4171,4
4172,3
4173,4
4174,3
4175,3
4176,3
4177,4
4178,3
4179,3
4180,0
4181,3
4182,3
4183,3
4184,3
4185,3
4186,4
4187,3
4188,3
4189,1
4190,3
4191,3
4192,3
4193,3
4194,4
4195,4
4196,4
4197,3
4198,3
4199,1
4200,4
4201,4
4202,4
4203,3
4204,4
4205,3
4206,3
4207,3
4208,3
4209,3
4210,1
4211,3
4212,4
4213,3
4214,4
4215,4
4216,3
4217,1
4218,3
4219,3
4220,4
4221,3
4222,3
4223,4
4224,1
4225,3
4226,3
4227,3
4228,3
4229,3
4230,3
4231,3
4232,3
4233,3
4234,3
4235,3
4236,3
4237,4
4238,3
4239,3
4240,3
4241,4
4242,3
4243,3
4244,3
4245,3
4246,3
4247,3
4248,3
4249,3
4250,3
4251,4
4252,3
4253,3
4254,3
4255,2
4256,3
4257,3
4258,3
4259,3
4260,4
4261,4
4262,3
4263,4
4264,4
4265,4
4266,1
4267,3
4268,4
4269,3
4270,3
4271,4
4272,4
4273,3
4274,3
4275,3
4276,4
4277,3
4278,3
4279,3
4280,3
4281,3
4282,3
4283,0
4284,4
4285,3
4286,3
4287,3
4288,2
4289,3
4290,3
4291,3
4292,3
4293,3
4294,3
4295,3
4296,3
4297,3
4298,3
4299,3
4300,1
4301,3
4302,4
4303,3
4304,4
4305,4
4306,3
4307,4
4308,4
4309,3
4310,3
4311,1
4312,3
4313,3
4314,1
4315,3
4316,0
4317,4
4318,3
4319,3
4320,3
4321,4
4322,3
4323,3
4324,3
4325,3
4326,3
4327,3
4328,3
4329,3
4330,4
4331,3
4332,4
4333,1
4334,3
4335,4
4336,4
4337,3
4338,3
4339,3
4340,3
4341,1
4342,4
4343,3
4344,3
4345,3
4346,1
4347,4
4348,4
4349,4
4350,4
4351,3
4352,4
4353,3
4354,4
4355,4
4356,3
4357,3
4358,3
4359,1
4360,3
4361,3
4362,3
4363,3
4364,4
4365,3
4366,3
4367,3
4368,1
4369,3
4370,4
4371,1
4372,4
4373,3
4374,1
4375,3
4376,3
4377,3
4378,4
4379,4
4380,3
4381,3
4382,3
4383,1
4384,3
4385,3
4386,3
4387,4
4388,3
4389,3
4390,3
4391,3
4392,3
4393,3
4394,3
4395,3
4396,3
4397,4
4398,4
4399,3
4400,3
4401,3
4402,4
4403,4
4404,4
4405,3
4406,3
4407,3
4408,3
4409,3
4410,4
4411,3
4412,3
4413,3
4414,3
4415,3
4416,3
4417,3
4418,3
4419,3
4420,3
4421,4
4422,1
4423,3
4424,3
4425,3
4426,1
4427,4
4428,3
4429,1
4430,3
4431,3
4432,3
4433,4
4434,3
4435,4
4436,3
4437,3
4438,3
4439,3
4440,3
4441,4
4442,4
4443,1
4444,4
4445,3
4446,4
4447,4
4448,3
4449,4
4450,3
4451,3
4452,3
4453,3
4454,3
4455,3
4456,3
4457,3
4458,3
4459,1
4460,1
4461,3
4462,3
4463,3
4464,4
4465,3
4466,3
4467,3
4468,4
4469,2
4470,3
4471,3
4472,1
4473,3
4474,4
4475,4
4476,3
4477,3
4478,3
4479,3
4480,3
4481,4
4482,3
4483,3
4484,1
4485,3
4486,4
4487,3
4488,3
4489,3
4490,3
4491,4
4492,1
4493,3
4494,4
4495,3
4496,3
4497,3
4498,3
4499,3
4500,3
4501,4
4502,4
4503,3
4504,3
4505,3
4506,3
4507,3
4508,3
4509,3
4510,4
4511,3
4512,1
4513,1
4514,3
4515,4
4516,4
4517,3
4518,0
4519,4
4520,0
4521,3
4522,3
4523,3
4524,3
4525,3
4526,3
4527,1
4528,3
4529,0
4530,3
4531,3
4532,3
4533,4
4534,4
4535,4
4536,3
4537,3
4538,3
4539,3
4540,3
4541,3
4542,3
4543,3
4544,3
4545,4
4546,3
4547,4
4548,3
4549,4
4550,4
4551,1
4552,3
4553,3
4554,3
4555,3
4556,1
4557,3
4558,3
4559,3
4560,4
4561,4
4562,1
4563,3
4564,4
4565,3
4566,4
4567,3
4568,3
4569,3
4570,3
4571,3
4572,3
4573,3
4574,4
4575,1
4576,3
4577,3
4578,1
4579,3
4580,3
4581,0
4582,4
4583,4
4584,3
4585,0
4586,3
4587,3
4588,3
4589,3
4590,3
4591,3
4592,4
4593,4
4594,3
4595,4
4596,1
4597,3
4598,3
4599,3
4600,3
4601,3
4602,3
4603,3
4604,4
4605,3
4606,4
4607,3
4608,3
4609,4
4610,4
4611,3
4612,3
4613,3
4614,3
4615,3
4616,1
4617,3
4618,3
4619,1
4620,3
4621,3
4622,0
4623,3
4624,4
4625,3
4626,4
4627,4
4628,3
4629,3
4630,3
4631,4
4632,2
4633,3
4634,4
4635,3
4636,3
4637,3
4638,3
4639,3
4640,3
4641,4
4642,1
4643,0
4644,3
4645,3
4646,3
4647,3
4648,3
4649,3
4650,4
4651,3
4652,4
4653,3
4654,0
4655,2
4656,3
4657,3
4658,3
4659,1
4660,3
4661,4
4662,4
4663,1
4664,4
4665,3
4666,3
4667,4
4668,3
4669,3
4670,3
4671,4
4672,3
4673,3
4674,3
4675,3
4676,3
4677,3
4678,3
4679,3
4680,3
4681,3
4682,3
4683,4
4684,1
4685,1
4686,4
4687,4
4688,3
4689,1
4690,4
4691,4
4692,3
4693,3
4694,3
4695,4
4696,3
4697,3
4698,3
4699,3
4700,3
4701,1
4702,3
4703,4
4704,3
4705,3
4706,3
4707,3
4708,3
4709,3
4710,3
4711,3
4712,3
4713,3
4714,3
4715,4
4716,4
4717,4
4718,3
4719,3
4720,3
4721,3
4722,3
4723,3
4724,3
4725,4
4726,3
4727,3
4728,1
4729,3
4730,1
4731,3
4732,3
4733,3
4734,4
4735,3
4736,0
4737,3
4738,3
4739,3
4740,4
4741,3
4742,3
4743,4
4744,3
4745,0
4746,3
4747,3
4748,1
4749,3
4750,1
4751,1
4752,4
4753,3
4754,3
4755,3
4756,3
4757,1
4758,3
4759,3
4760,3
4761,3
4762,1
4763,3
4764,4
4765,3
4766,3
4767,3
4768,3
4769,3
4770,3
4771,3
4772,3
4773,3
4774,3
4775,3
4776,3
4777,3
4778,3
4779,3
4780,1
4781,3
4782,4
4783,3
4784,3
4785,4
4786,3
4787,3
4788,1
4789,4
4790,3
4791,3
4792,3
4793,4
4794,3
4795,3
4796,3
4797,3
4798,4
4799,4
4800,3
4801,4
4802,4
4803,4
4804,1
4805,3
4806,4
4807,1
4808,3
4809,0
4810,1
4811,3
4812,3
4813,3
4814,4
4815,3
4816,3
4817,1
4818,3
4819,4
4820,4
4821,1
4822,4
4823,3
4824,4
4825,4
4826,3
4827,3
4828,1
4829,3
4830,4
4831,3
4832,3
4833,3
4834,1
4835,4
4836,3
4837,1
4838,3
4839,1
4840,3
4841,3
4842,3
4843,3
4844,4
4845,1
4846,3
4847,3
4848,4
4849,3
4850,4
4851,3
4852,3
4853,3
4854,3
4855,3
4856,3
4857,3
4858,3
4859,3
4860,4
4861,3
4862,3
4863,4
4864,1
4865,4
4866,3
4867,3
4868,3
4869,3
4870,3
4871,4
4872,4
4873,3
4874,3
4875,3
4876,3
4877,3
4878,4
4879,3
4880,3
4881,4
4882,3
4883,3
4884,3
4885,3
4886,3
4887,3
4888,3
4889,3
4890,1
4891,3
4892,4
4893,3
4894,3
4895,3
4896,4
4897,4
4898,4
4899,3
4900,3
4901,3
4902,4
4903,3
4904,4
4905,3
4906,3
4907,3
4908,3
4909,3
4910,3
4911,3
4912,1
4913,4
4914,3
4915,3
4916,1
4917,3
4918,3
4919,4
4920,4
4921,4
4922,3
4923,3
4924,4
4925,4
4926,1
4927,1
4928,3
4929,3
4930,3
4931,3
4932,3
4933,3
4934,1
4935,3
4936,3
4937,4
4938,3
4939,3
4940,4
4941,4
4942,4
4943,4
4944,3
4945,3
4946,3
4947,3
4948,3
4949,4
4950,0
4951,0
4952,3
4953,3
4954,3
4955,3
4956,4
4957,1
4958,3
4959,3
4960,3
4961,3
4962,3
4963,3
4964,3
4965,3
4966,0
4967,3
4968,3
4969,3
4970,4
4971,3
4972,4
4973,4
4974,0
4975,3
4976,3
4977,1
4978,4
4979,3
4980,4
4981,3
4982,3
4983,3
4984,3
4985,3
4986,3
4987,4
4988,3
4989,0
4990,3
4991,3
4992,1
4993,3
4994,4
4995,3
4996,1
4997,4
4998,4
4999,4
5000,4
5001,3
5002,3
5003,3
5004,1
5005,4
5006,4
5007,3
5008,4
5009,3
5010,3
5011,3
5012,4
5013,4
5014,3
5015,3
5016,4
5017,3
5018,1
5019,3
5020,0
5021,4
5022,4
5023,3
5024,3
5025,3
5026,3
5027,4
5028,2
5029,3
5030,3
5031,4
5032,4
5033,3
5034,3
5035,3
5036,3
5037,3
5038,4
5039,3
5040,4
5041,3
5042,3
5043,3
5044,3
5045,3
5046,1
5047,4
5048,3
5049,3
5050,3
5051,3
5052,3
5053,1
5054,0
5055,3
5056,4
5057,3
5058,3
5059,3
5060,4
5061,3
5062,3
5063,3
5064,4
5065,3
5066,3
5067,3
5068,3
5069,3
5070,3
5071,3
5072,3
5073,4
5074,3
5075,4
5076,3
5077,3
5078,3
5079,3
5080,4
5081,3
5082,0
5083,3
5084,3
5085,4
5086,3
5087,3
5088,3
5089,3
5090,4
5091,3
5092,3
5093,4
5094,3
5095,3
5096,3
5097,4
5098,3
5099,3
5100,3
5101,3
5102,4
5103,3
5104,4
5105,4
5106,3
5107,1
5108,3
5109,1
5110,4
5111,4
5112,3
5113,4
5114,3
5115,3
5116,3
5117,3
5118,4
5119,3
5120,3
5121,3
5122,3
5123,3
5124,3
5125,3
5126,1
5127,4
5128,4
5129,3
5130,2
5131,4
5132,3
5133,3
5134,3
5135,3
5136,4
5137,3
5138,3
5139,4
5140,4
5141,3
5142,3
5143,3
5144,3
5145,3
5146,3
5147,3
5148,3
5149,1
5150,4
5151,1
5152,0
5153,3
5154,4
5155,3
5156,3
5157,3
5158,3
5159,3
5160,4
5161,3
5162,4
5163,3
5164,4
5165,3
5166,3
5167,1
5168,1
5169,4
5170,3
5171,0
5172,3
5173,4
5174,0
5175,4
5176,4
5177,3
5178,4
5179,4
5180,3
5181,4
5182,3
5183,3
5184,3
5185,3
5186,3
5187,3
5188,3
5189,3
5190,3
5191,3
5192,3
5193,3
5194,3
5195,1
5196,3
5197,3
5198,3
5199,3
5200,3
5201,1
5202,3
5203,1
5204,4
5205,3
5206,3
5207,3
5208,4
5209,4
5210,3
5211,3
5212,3
5213,3
5214,4
5215,4
5216,3
5217,3
5218,3
5219,3
5220,3
5221,4
5222,3
5223,3
5224,3
5225,4
5226,4
5227,4
5228,3
5229,3
5230,3
5231,4
5232,1
5233,3
5234,3
5235,1
5236,3
5237,4
5238,3
5239,1
5240,4
5241,1
5242,3
5243,1
5244,3
5245,3
5246,3
5247,4
5248,4
5249,3
5250,3
5251,4
5252,1
5253,4
5254,3
5255,4
5256,3
5257,3
5258,4
5259,4
5260,4
5261,3
5262,3
5263,3
5264,3
5265,3
5266,3
5267,3
5268,3
5269,1
5270,1
5271,3
5272,3
5273,4
5274,3
5275,4
5276,1
5277,3
5278,3
5279,4
5280,4
5281,3
5282,4
5283,3
5284,3
5285,4
5286,3
5287,3
5288,4
5289,3
5290,4
5291,3
5292,3
5293,3
5294,3
5295,3
5296,0
5297,3
5298,3
5299,3
5300,3
5301,3
5302,3
5303,1
5304,3
5305,3
5306,3
5307,3
5308,4
5309,3
5310,4
5311,4
5312,3
5313,4
5314,3
5315,4
5316,3
5317,3
5318,3
5319,3
5320,3
5321,3
5322,3
5323,4
5324,3
5325,4
5326,3
5327,3
5328,4
5329,4
5330,4
5331,4
5332,4
5333,3
5334,3
5335,4
5336,4
5337,3
5338,0
5339,3
5340,2
5341,4
5342,4
5343,1
5344,3
5345,3
5346,3
5347,2
5348,3
5349,3
5350,3
5351,3
5352,3
5353,3
5354,3
5355,3
5356,4
5357,3
5358,4
5359,3
5360,4
5361,3
5362,3
5363,4
5364,2
5365,1
5366,4
5367,3
5368,4
5369,4
5370,1
5371,3
5372,3
5373,3
5374,3
5375,3
5376,4
5377,4
5378,0
5379,3
5380,3
5381,3
5382,3
5383,3
5384,4
5385,3
5386,3
5387,3
5388,4
5389,4
5390,3
5391,1
5392,3
5393,4
5394,3
5395,4
5396,2
5397,3
5398,3
5399,3
5400,4
5401,3
5402,3
5403,3
5404,3
5405,4
5406,3
5407,3
5408,3
5409,3
5410,3
5411,4
5412,3
5413,3
5414,3
5415,1
5416,1
5417,4
5418,1
5419,4
5420,3
5421,3
5422,3
5423,3
5424,3
5425,4
5426,3
5427,3
5428,3
5429,4
5430,4
5431,3
5432,4
5433,3
5434,3
5435,3
5436,3
5437,4
5438,3
5439,4
5440,3
5441,4
5442,3
5443,4
5444,3
5445,3
5446,1
5447,3
5448,3
5449,1
5450,3
5451,3
5452,4
5453,3
5454,3
5455,3
5456,3
5457,3
5458,4
5459,3
5460,3
5461,1
5462,3
5463,3
5464,3
5465,3
5466,3
5467,3
5468,4
5469,3
5470,1
5471,4
5472,3
5473,3
5474,3
5475,3
5476,3
5477,3
5478,3
5479,0
5480,4
5481,3
5482,3
5483,3
5484,2
5485,3
5486,1
5487,3
5488,3
5489,4
5490,3
5491,1
5492,4
5493,4
5494,3
5495,3
5496,3
5497,3
5498,3
5499,4
5500,4
5501,0
5502,4
5503,3
5504,3
5505,4
5506,3
5507,3
5508,3
5509,3
5510,4
5511,4
5512,4
5513,3
5514,4
5515,1
5516,3
5517,3
5518,3
5519,3
5520,3
5521,3
5522,3
5523,3
5524,0
5525,3
5526,4
5527,1
5528,3
5529,4
5530,0
5531,1
5532,4
5533,4
5534,0
5535,4
5536,4
5537,4
5538,3
5539,3
5540,3
5541,4
5542,4
5543,3
5544,4
5545,3
5546,0
5547,3
5548,3
5549,3
5550,3
5551,4
5552,3
5553,3
5554,1
5555,3
5556,0
5557,3
5558,3
5559,3
5560,3
5561,3
5562,3
5563,1
5564,3
5565,3
5566,3
5567,3
5568,4
5569,3
5570,4
5571,3
5572,3
5573,3
5574,3
5575,3
5576,3
5577,3
5578,3
5579,4
5580,1
5581,3
5582,0
5583,4
5584,3
5585,3
5586,3
5587,3
5588,4
5589,4
5590,4
5591,3
5592,3
5593,3
5594,4
5595,4
5596,3
5597,4
5598,3
5599,3
5600,3
5601,4
5602,3
5603,3
5604,3
5605,4
5606,4
5607,3
5608,4
5609,3
5610,4
5611,1
5612,3
5613,0
5614,4
5615,3
5616,3
5617,3
5618,1
5619,3
5620,3
5621,4
5622,3
5623,3
5624,3
5625,4
5626,4
5627,3
5628,3
5629,3
5630,2
5631,4
5632,3
5633,4
5634,3
5635,3
5636,3
5637,4
5638,3
5639,3
5640,1
5641,4
5642,0
5643,3
5644,3
5645,3
5646,3
5647,3
5648,3
5649,3
5650,3
5651,3
5652,4
5653,1
5654,3
5655,3
5656,3
5657,3
5658,3
5659,1
5660,4
5661,3
5662,3
5663,2
5664,3
5665,3
5666,4
5667,3
5668,3
5669,4
5670,3
5671,3
5672,3
5673,1
5674,3
5675,3
5676,3
5677,3
5678,2
5679,4
5680,3
5681,3
5682,3
5683,4
5684,4
5685,3
5686,1
5687,4
5688,3
5689,2
5690,4
5691,3
5692,3
5693,3
5694,3
5695,4
5696,4
5697,4
5698,4
5699,1
5700,3
5701,3
5702,3
5703,3
5704,3
5705,4
5706,3
5707,4
5708,4
5709,4
5710,4
5711,3
5712,1
5713,3
5714,4
5715,3
5716,4
5717,3
5718,3
5719,3
5720,0
5721,3
5722,1
5723,4
5724,4
5725,3
5726,3
5727,3
5728,3
5729,3
5730,4
5731,4
5732,3
5733,3
5734,3
5735,4
5736,3
5737,4
5738,4
5739,4
5740,3
5741,4
5742,3
5743,3
5744,4
5745,0
5746,4
5747,3
5748,3
5749,3
5750,3
5751,3
5752,3
5753,4
5754,3
5755,4
5756,3
5757,1
5758,2
5759,3
5760,3
5761,4
5762,4
5763,1
5764,3
5765,3
5766,3
5767,3
5768,4
5769,3
5770,3
5771,4
5772,4
5773,4
5774,3
5775,3
5776,3
5777,3
5778,3
5779,3
5780,3
5781,3
5782,4
5783,4
5784,3
5785,4
5786,3
5787,3
5788,4
5789,3
5790,3
5791,4
5792,3
5793,4
5794,3
5795,3
5796,3
5797,3
5798,4
5799,3
5800,0
5801,3
5802,3
5803,3
5804,0
5805,3
5806,3
5807,3
5808,4
5809,3
5810,3
5811,3
5812,4
5813,3
5814,0
5815,3
5816,3
5817,3
5818,3
5819,3
5820,3
5821,3
5822,3
5823,3
5824,4
5825,3
5826,4
5827,4
5828,3
5829,3
5830,4
5831,3
5832,3
5833,4
5834,3
5835,4
5836,3
5837,3
5838,4
5839,4
5840,4
5841,3
5842,3
5843,3
5844,3
5845,2
5846,2
